2017-06-15 01:35:56 configure libsasl2-modules-db:amd64 2.1.26.dfsg1-13+deb8u1 <none>
2017-06-15 01:35:56 status unpacked libsasl2-modules-db:amd64 2.1.26.dfsg1-13+deb8u1
2017-06-15 01:35:56 status half-configured libsasl2-modules-db:amd64 2.1.26.dfsg1-13+deb8u1
2017-06-15 01:35:56 status installed libsasl2-modules-db:amd64 2.1.26.dfsg1-13+deb8u1
2017-06-15 01:35:56 configure libsasl2-2:amd64 2.1.26.dfsg1-13+deb8u1 <none>
2017-06-15 01:35:56 status unpacked libsasl2-2:amd64 2.1.26.dfsg1-13+deb8u1
2017-06-15 01:35:56 status half-configured libsasl2-2:amd64 2.1.26.dfsg1-13+deb8u1
2017-06-15 01:35:56 status installed libsasl2-2:amd64 2.1.26.dfsg1-13+deb8u1
2017-06-15 01:35:56 configure libldap-2.4-2:amd64 2.4.40+dfsg-1+deb8u3 <none>
2017-06-15 01:35:56 status unpacked libldap-2.4-2:amd64 2.4.40+dfsg-1+deb8u3
2017-06-15 01:35:56 status unpacked libldap-2.4-2:amd64 2.4.40+dfsg-1+deb8u3
2017-06-15 01:35:56 status half-configured libldap-2.4-2:amd64 2.4.40+dfsg-1+deb8u3
2017-06-15 01:35:56 status installed libldap-2.4-2:amd64 2.4.40+dfsg-1+deb8u3
2017-06-15 01:35:56 configure libsqlite3-0:amd64 3.8.7.1-1+deb8u2 <none>
2017-06-15 01:35:56 status unpacked libsqlite3-0:amd64 3.8.7.1-1+deb8u2
2017-06-15 01:35:56 status half-configured libsqlite3-0:amd64 3.8.7.1-1+deb8u2
2017-06-15 01:35:56 status installed libsqlite3-0:amd64 3.8.7.1-1+deb8u2
2017-06-15 01:35:56 configure libxml2:amd64 2.9.1+dfsg1-5+deb8u4 <none>
2017-06-15 01:35:56 status unpacked libxml2:amd64 2.9.1+dfsg1-5+deb8u4
2017-06-15 01:35:56 status half-configured libxml2:amd64 2.9.1+dfsg1-5+deb8u4
2017-06-15 01:35:56 status installed libxml2:amd64 2.9.1+dfsg1-5+deb8u4
2017-06-15 01:35:56 configure perl-modules:all 5.20.2-3+deb8u7 <none>
2017-06-15 01:35:56 status unpacked perl-modules:all 5.20.2-3+deb8u7
2017-06-15 01:35:56 status unpacked perl-modules:all 5.20.2-3+deb8u7
2017-06-15 01:35:56 status unpacked perl-modules:all 5.20.2-3+deb8u7
2017-06-15 01:35:56 status half-configured perl-modules:all 5.20.2-3+deb8u7
2017-06-15 01:35:56 status installed perl-modules:all 5.20.2-3+deb8u7
2017-06-15 01:35:56 configure perl:amd64 5.20.2-3+deb8u7 <none>
2017-06-15 01:35:56 status unpacked perl:amd64 5.20.2-3+deb8u7
2017-06-15 01:35:56 status half-configured perl:amd64 5.20.2-3+deb8u7
2017-06-15 01:35:56 status installed perl:amd64 5.20.2-3+deb8u7
2017-06-15 01:35:56 configure mime-support:all 3.58 <none>
2017-06-15 01:35:56 status unpacked mime-support:all 3.58
2017-06-15 01:35:56 status unpacked mime-support:all 3.58
2017-06-15 01:35:56 status unpacked mime-support:all 3.58
2017-06-15 01:35:56 status half-configured mime-support:all 3.58
2017-06-15 01:35:56 status installed mime-support:all 3.58
2017-06-15 01:35:56 configure libexpat1:amd64 2.1.0-6+deb8u3 <none>
2017-06-15 01:35:56 status unpacked libexpat1:amd64 2.1.0-6+deb8u3
2017-06-15 01:35:56 status half-configured libexpat1:amd64 2.1.0-6+deb8u3
2017-06-15 01:35:56 status installed libexpat1:amd64 2.1.0-6+deb8u3
2017-06-15 01:35:56 configure libpython2.7-stdlib:amd64 2.7.9-2+deb8u1 <none>
2017-06-15 01:35:56 status unpacked libpython2.7-stdlib:amd64 2.7.9-2+deb8u1
2017-06-15 01:35:56 status half-configured libpython2.7-stdlib:amd64 2.7.9-2+deb8u1
2017-06-15 01:35:56 status installed libpython2.7-stdlib:amd64 2.7.9-2+deb8u1
2017-06-15 01:35:56 configure python2.7:amd64 2.7.9-2+deb8u1 <none>
2017-06-15 01:35:56 status unpacked python2.7:amd64 2.7.9-2+deb8u1
2017-06-15 01:35:56 status half-configured python2.7:amd64 2.7.9-2+deb8u1
2017-06-15 01:35:57 status installed python2.7:amd64 2.7.9-2+deb8u1
2017-06-15 01:35:57 configure libpython-stdlib:amd64 2.7.9-1 <none>
2017-06-15 01:35:57 status unpacked libpython-stdlib:amd64 2.7.9-1
2017-06-15 01:35:57 status half-configured libpython-stdlib:amd64 2.7.9-1
2017-06-15 01:35:57 status installed libpython-stdlib:amd64 2.7.9-1
2017-06-15 01:35:57 configure python:amd64 2.7.9-1 <none>
2017-06-15 01:35:57 status unpacked python:amd64 2.7.9-1
2017-06-15 01:35:57 status half-configured python:amd64 2.7.9-1
2017-06-15 01:35:57 status installed python:amd64 2.7.9-1
2017-06-15 01:35:57 configure libasan1:amd64 4.9.2-10 <none>
2017-06-15 01:35:57 status unpacked libasan1:amd64 4.9.2-10
2017-06-15 01:35:57 status half-configured libasan1:amd64 4.9.2-10
2017-06-15 01:35:57 status installed libasan1:amd64 4.9.2-10
2017-06-15 01:35:57 configure libatomic1:amd64 4.9.2-10 <none>
2017-06-15 01:35:57 status unpacked libatomic1:amd64 4.9.2-10
2017-06-15 01:35:57 status half-configured libatomic1:amd64 4.9.2-10
2017-06-15 01:35:57 status installed libatomic1:amd64 4.9.2-10
2017-06-15 01:35:57 configure libcilkrts5:amd64 4.9.2-10 <none>
2017-06-15 01:35:57 status unpacked libcilkrts5:amd64 4.9.2-10
2017-06-15 01:35:57 status half-configured libcilkrts5:amd64 4.9.2-10
2017-06-15 01:35:57 status installed libcilkrts5:amd64 4.9.2-10
2017-06-15 01:35:57 configure libisl10:amd64 0.12.2-2 <none>
2017-06-15 01:35:57 status unpacked libisl10:amd64 0.12.2-2
2017-06-15 01:35:57 status half-configured libisl10:amd64 0.12.2-2
2017-06-15 01:35:57 status installed libisl10:amd64 0.12.2-2
2017-06-15 01:35:57 configure libcloog-isl4:amd64 0.18.2-1+b2 <none>
2017-06-15 01:35:57 status unpacked libcloog-isl4:amd64 0.18.2-1+b2
2017-06-15 01:35:57 status half-configured libcloog-isl4:amd64 0.18.2-1+b2
2017-06-15 01:35:57 status installed libcloog-isl4:amd64 0.18.2-1+b2
2017-06-15 01:35:57 configure librtmp1:amd64 2.4+20150115.gita107cef-1+deb8u1 <none>
2017-06-15 01:35:57 status unpacked librtmp1:amd64 2.4+20150115.gita107cef-1+deb8u1
2017-06-15 01:35:57 status half-configured librtmp1:amd64 2.4+20150115.gita107cef-1+deb8u1
2017-06-15 01:35:57 status installed librtmp1:amd64 2.4+20150115.gita107cef-1+deb8u1
2017-06-15 01:35:57 configure libssh2-1:amd64 1.4.3-4.1+deb8u1 <none>
2017-06-15 01:35:57 status unpacked libssh2-1:amd64 1.4.3-4.1+deb8u1
2017-06-15 01:35:57 status half-configured libssh2-1:amd64 1.4.3-4.1+deb8u1
2017-06-15 01:35:57 status installed libssh2-1:amd64 1.4.3-4.1+deb8u1
2017-06-15 01:35:57 configure libcurl3:amd64 7.38.0-4+deb8u5 <none>
2017-06-15 01:35:57 status unpacked libcurl3:amd64 7.38.0-4+deb8u5
2017-06-15 01:35:57 status half-configured libcurl3:amd64 7.38.0-4+deb8u5
2017-06-15 01:35:57 status installed libcurl3:amd64 7.38.0-4+deb8u5
2017-06-15 01:35:57 configure libcurl3-gnutls:amd64 7.38.0-4+deb8u5 <none>
2017-06-15 01:35:57 status unpacked libcurl3-gnutls:amd64 7.38.0-4+deb8u5
2017-06-15 01:35:57 status half-configured libcurl3-gnutls:amd64 7.38.0-4+deb8u5
2017-06-15 01:35:57 status installed libcurl3-gnutls:amd64 7.38.0-4+deb8u5
2017-06-15 01:35:57 configure libpng12-0:amd64 1.2.50-2+deb8u3 <none>
2017-06-15 01:35:57 status unpacked libpng12-0:amd64 1.2.50-2+deb8u3
2017-06-15 01:35:57 status half-configured libpng12-0:amd64 1.2.50-2+deb8u3
2017-06-15 01:35:57 status installed libpng12-0:amd64 1.2.50-2+deb8u3
2017-06-15 01:35:57 configure libfreetype6:amd64 2.5.2-3+deb8u2 <none>
2017-06-15 01:35:57 status unpacked libfreetype6:amd64 2.5.2-3+deb8u2
2017-06-15 01:35:57 status half-configured libfreetype6:amd64 2.5.2-3+deb8u2
2017-06-15 01:35:57 status installed libfreetype6:amd64 2.5.2-3+deb8u2
2017-06-15 01:35:57 configure libquadmath0:amd64 4.9.2-10 <none>
2017-06-15 01:35:57 status unpacked libquadmath0:amd64 4.9.2-10
2017-06-15 01:35:57 status half-configured libquadmath0:amd64 4.9.2-10
2017-06-15 01:35:57 status installed libquadmath0:amd64 4.9.2-10
2017-06-15 01:35:57 configure libgfortran3:amd64 4.9.2-10 <none>
2017-06-15 01:35:57 status unpacked libgfortran3:amd64 4.9.2-10
2017-06-15 01:35:57 status half-configured libgfortran3:amd64 4.9.2-10
2017-06-15 01:35:57 status installed libgfortran3:amd64 4.9.2-10
2017-06-15 01:35:57 configure libglib2.0-0:amd64 2.42.1-1+b1 <none>
2017-06-15 01:35:57 status unpacked libglib2.0-0:amd64 2.42.1-1+b1
2017-06-15 01:35:57 status half-configured libglib2.0-0:amd64 2.42.1-1+b1
2017-06-15 01:35:57 status installed libglib2.0-0:amd64 2.42.1-1+b1
2017-06-15 01:35:57 configure libgomp1:amd64 4.9.2-10 <none>
2017-06-15 01:35:57 status unpacked libgomp1:amd64 4.9.2-10
2017-06-15 01:35:57 status half-configured libgomp1:amd64 4.9.2-10
2017-06-15 01:35:57 status installed libgomp1:amd64 4.9.2-10
2017-06-15 01:35:57 configure libhashkit2:amd64 1.0.18-4 <none>
2017-06-15 01:35:57 status unpacked libhashkit2:amd64 1.0.18-4
2017-06-15 01:35:57 status half-configured libhashkit2:amd64 1.0.18-4
2017-06-15 01:35:57 status installed libhashkit2:amd64 1.0.18-4
2017-06-15 01:35:57 configure libicu52:amd64 52.1-8+deb8u5 <none>
2017-06-15 01:35:57 status unpacked libicu52:amd64 52.1-8+deb8u5
2017-06-15 01:35:57 status half-configured libicu52:amd64 52.1-8+deb8u5
2017-06-15 01:35:57 status installed libicu52:amd64 52.1-8+deb8u5
2017-06-15 01:35:57 configure libitm1:amd64 4.9.2-10 <none>
2017-06-15 01:35:57 status unpacked libitm1:amd64 4.9.2-10
2017-06-15 01:35:57 status half-configured libitm1:amd64 4.9.2-10
2017-06-15 01:35:57 status installed libitm1:amd64 4.9.2-10
2017-06-15 01:35:57 configure liblsan0:amd64 4.9.2-10 <none>
2017-06-15 01:35:57 status unpacked liblsan0:amd64 4.9.2-10
2017-06-15 01:35:57 status half-configured liblsan0:amd64 4.9.2-10
2017-06-15 01:35:57 status installed liblsan0:amd64 4.9.2-10
2017-06-15 01:35:57 configure libmemcached11:amd64 1.0.18-4 <none>
2017-06-15 01:35:57 status unpacked libmemcached11:amd64 1.0.18-4
2017-06-15 01:35:57 status half-configured libmemcached11:amd64 1.0.18-4
2017-06-15 01:35:57 status installed libmemcached11:amd64 1.0.18-4
2017-06-15 01:35:57 configure libmemcachedutil2:amd64 1.0.18-4 <none>
2017-06-15 01:35:57 status unpacked libmemcachedutil2:amd64 1.0.18-4
2017-06-15 01:35:57 status half-configured libmemcachedutil2:amd64 1.0.18-4
2017-06-15 01:35:57 status installed libmemcachedutil2:amd64 1.0.18-4
2017-06-15 01:35:57 configure libmpdec2:amd64 2.4.1-1 <none>
2017-06-15 01:35:57 status unpacked libmpdec2:amd64 2.4.1-1
2017-06-15 01:35:57 status half-configured libmpdec2:amd64 2.4.1-1
2017-06-15 01:35:57 status installed libmpdec2:amd64 2.4.1-1
2017-06-15 01:35:57 configure libmpfr4:amd64 3.1.2-2 <none>
2017-06-15 01:35:57 status unpacked libmpfr4:amd64 3.1.2-2
2017-06-15 01:35:57 status half-configured libmpfr4:amd64 3.1.2-2
2017-06-15 01:35:57 status installed libmpfr4:amd64 3.1.2-2
2017-06-15 01:35:57 configure mysql-common:all 5.5.55-0+deb8u1 <none>
2017-06-15 01:35:57 status unpacked mysql-common:all 5.5.55-0+deb8u1
2017-06-15 01:35:57 status unpacked mysql-common:all 5.5.55-0+deb8u1
2017-06-15 01:35:57 status unpacked mysql-common:all 5.5.55-0+deb8u1
2017-06-15 01:35:57 status half-configured mysql-common:all 5.5.55-0+deb8u1
2017-06-15 01:35:57 status installed mysql-common:all 5.5.55-0+deb8u1
2017-06-15 01:35:57 configure libmysqlclient18:amd64 5.5.55-0+deb8u1 <none>
2017-06-15 01:35:57 status unpacked libmysqlclient18:amd64 5.5.55-0+deb8u1
2017-06-15 01:35:57 status half-configured libmysqlclient18:amd64 5.5.55-0+deb8u1
2017-06-15 01:35:57 status installed libmysqlclient18:amd64 5.5.55-0+deb8u1
2017-06-15 01:35:57 configure libpq5:amd64 9.4.12-0+deb8u1 <none>
2017-06-15 01:35:57 status unpacked libpq5:amd64 9.4.12-0+deb8u1
2017-06-15 01:35:57 status half-configured libpq5:amd64 9.4.12-0+deb8u1
2017-06-15 01:35:57 status installed libpq5:amd64 9.4.12-0+deb8u1
2017-06-15 01:35:57 configure libpython2.7:amd64 2.7.9-2+deb8u1 <none>
2017-06-15 01:35:57 status unpacked libpython2.7:amd64 2.7.9-2+deb8u1
2017-06-15 01:35:57 status half-configured libpython2.7:amd64 2.7.9-2+deb8u1
2017-06-15 01:35:57 status installed libpython2.7:amd64 2.7.9-2+deb8u1
2017-06-15 01:35:57 configure libc-dev-bin:amd64 2.19-18+deb8u9 <none>
2017-06-15 01:35:57 status unpacked libc-dev-bin:amd64 2.19-18+deb8u9
2017-06-15 01:35:57 status half-configured libc-dev-bin:amd64 2.19-18+deb8u9
2017-06-15 01:35:57 status installed libc-dev-bin:amd64 2.19-18+deb8u9
2017-06-15 01:35:57 configure linux-libc-dev:amd64 3.16.43-2 <none>
2017-06-15 01:35:57 status unpacked linux-libc-dev:amd64 3.16.43-2
2017-06-15 01:35:57 status half-configured linux-libc-dev:amd64 3.16.43-2
2017-06-15 01:35:57 status installed linux-libc-dev:amd64 3.16.43-2
2017-06-15 01:35:57 configure libc6-dev:amd64 2.19-18+deb8u9 <none>
2017-06-15 01:35:57 status unpacked libc6-dev:amd64 2.19-18+deb8u9
2017-06-15 01:35:57 status half-configured libc6-dev:amd64 2.19-18+deb8u9
2017-06-15 01:35:57 status installed libc6-dev:amd64 2.19-18+deb8u9
2017-06-15 01:35:57 configure libexpat1-dev:amd64 2.1.0-6+deb8u3 <none>
2017-06-15 01:35:57 status unpacked libexpat1-dev:amd64 2.1.0-6+deb8u3
2017-06-15 01:35:57 status half-configured libexpat1-dev:amd64 2.1.0-6+deb8u3
2017-06-15 01:35:57 status installed libexpat1-dev:amd64 2.1.0-6+deb8u3
2017-06-15 01:35:57 configure libpython2.7-dev:amd64 2.7.9-2+deb8u1 <none>
2017-06-15 01:35:57 status unpacked libpython2.7-dev:amd64 2.7.9-2+deb8u1
2017-06-15 01:35:57 status half-configured libpython2.7-dev:amd64 2.7.9-2+deb8u1
2017-06-15 01:35:57 status installed libpython2.7-dev:amd64 2.7.9-2+deb8u1
2017-06-15 01:35:57 configure libpython3.4-minimal:amd64 3.4.2-1 <none>
2017-06-15 01:35:57 status unpacked libpython3.4-minimal:amd64 3.4.2-1
2017-06-15 01:35:57 status unpacked libpython3.4-minimal:amd64 3.4.2-1
2017-06-15 01:35:57 status half-configured libpython3.4-minimal:amd64 3.4.2-1
2017-06-15 01:35:57 status installed libpython3.4-minimal:amd64 3.4.2-1
2017-06-15 01:35:57 configure libpython3.4-stdlib:amd64 3.4.2-1 <none>
2017-06-15 01:35:57 status unpacked libpython3.4-stdlib:amd64 3.4.2-1
2017-06-15 01:35:57 status half-configured libpython3.4-stdlib:amd64 3.4.2-1
2017-06-15 01:35:57 status installed libpython3.4-stdlib:amd64 3.4.2-1
2017-06-15 01:35:57 configure libpython3.4:amd64 3.4.2-1 <none>
2017-06-15 01:35:57 status unpacked libpython3.4:amd64 3.4.2-1
2017-06-15 01:35:57 status half-configured libpython3.4:amd64 3.4.2-1
2017-06-15 01:35:57 status installed libpython3.4:amd64 3.4.2-1
2017-06-15 01:35:57 configure libpython3.4-dev:amd64 3.4.2-1 <none>
2017-06-15 01:35:57 status unpacked libpython3.4-dev:amd64 3.4.2-1
2017-06-15 01:35:57 status half-configured libpython3.4-dev:amd64 3.4.2-1
2017-06-15 01:35:57 status installed libpython3.4-dev:amd64 3.4.2-1
2017-06-15 01:35:57 configure libtsan0:amd64 4.9.2-10 <none>
2017-06-15 01:35:57 status unpacked libtsan0:amd64 4.9.2-10
2017-06-15 01:35:57 status half-configured libtsan0:amd64 4.9.2-10
2017-06-15 01:35:57 status installed libtsan0:amd64 4.9.2-10
2017-06-15 01:35:57 configure libubsan0:amd64 4.9.2-10 <none>
2017-06-15 01:35:57 status unpacked libubsan0:amd64 4.9.2-10
2017-06-15 01:35:57 status half-configured libubsan0:amd64 4.9.2-10
2017-06-15 01:35:57 status installed libubsan0:amd64 4.9.2-10
2017-06-15 01:35:57 configure libxslt1.1:amd64 1.1.28-2+deb8u3 <none>
2017-06-15 01:35:57 status unpacked libxslt1.1:amd64 1.1.28-2+deb8u3
2017-06-15 01:35:57 status half-configured libxslt1.1:amd64 1.1.28-2+deb8u3
2017-06-15 01:35:57 status installed libxslt1.1:amd64 1.1.28-2+deb8u3
2017-06-15 01:35:57 configure python3.4-minimal:amd64 3.4.2-1 <none>
2017-06-15 01:35:57 status unpacked python3.4-minimal:amd64 3.4.2-1
2017-06-15 01:35:57 status half-configured python3.4-minimal:amd64 3.4.2-1
2017-06-15 01:35:58 status installed python3.4-minimal:amd64 3.4.2-1
2017-06-15 01:35:58 configure libmpc3:amd64 1.0.2-1 <none>
2017-06-15 01:35:58 status unpacked libmpc3:amd64 1.0.2-1
2017-06-15 01:35:58 status half-configured libmpc3:amd64 1.0.2-1
2017-06-15 01:35:58 status installed libmpc3:amd64 1.0.2-1
2017-06-15 01:35:58 configure libpsl0:amd64 0.5.1-1 <none>
2017-06-15 01:35:58 status unpacked libpsl0:amd64 0.5.1-1
2017-06-15 01:35:58 status half-configured libpsl0:amd64 0.5.1-1
2017-06-15 01:35:58 status installed libpsl0:amd64 0.5.1-1
2017-06-15 01:35:58 configure wget:amd64 1.16-1+deb8u2 <none>
2017-06-15 01:35:58 status unpacked wget:amd64 1.16-1+deb8u2
2017-06-15 01:35:58 status unpacked wget:amd64 1.16-1+deb8u2
2017-06-15 01:35:58 status half-configured wget:amd64 1.16-1+deb8u2
2017-06-15 01:35:58 status installed wget:amd64 1.16-1+deb8u2
2017-06-15 01:35:58 configure bzip2:amd64 1.0.6-7+b3 <none>
2017-06-15 01:35:58 status unpacked bzip2:amd64 1.0.6-7+b3
2017-06-15 01:35:58 status half-configured bzip2:amd64 1.0.6-7+b3
2017-06-15 01:35:58 status installed bzip2:amd64 1.0.6-7+b3
2017-06-15 01:35:58 configure patch:amd64 2.7.5-1 <none>
2017-06-15 01:35:58 status unpacked patch:amd64 2.7.5-1
2017-06-15 01:35:58 status half-configured patch:amd64 2.7.5-1
2017-06-15 01:35:58 status installed patch:amd64 2.7.5-1
2017-06-15 01:35:58 configure ucf:all 3.0030 <none>
2017-06-15 01:35:58 status unpacked ucf:all 3.0030
2017-06-15 01:35:58 status unpacked ucf:all 3.0030
2017-06-15 01:35:58 status half-configured ucf:all 3.0030
2017-06-15 01:35:58 status installed ucf:all 3.0030
2017-06-15 01:35:58 configure xz-utils:amd64 5.1.1alpha+20120614-2+b3 <none>
2017-06-15 01:35:58 status unpacked xz-utils:amd64 5.1.1alpha+20120614-2+b3
2017-06-15 01:35:58 status half-configured xz-utils:amd64 5.1.1alpha+20120614-2+b3
2017-06-15 01:35:58 status installed xz-utils:amd64 5.1.1alpha+20120614-2+b3
2017-06-15 01:35:58 configure binutils:amd64 2.25-5+deb8u1 <none>
2017-06-15 01:35:58 status unpacked binutils:amd64 2.25-5+deb8u1
2017-06-15 01:35:58 status half-configured binutils:amd64 2.25-5+deb8u1
2017-06-15 01:35:58 status installed binutils:amd64 2.25-5+deb8u1
2017-06-15 01:35:58 configure cpp-4.9:amd64 4.9.2-10 <none>
2017-06-15 01:35:58 status unpacked cpp-4.9:amd64 4.9.2-10
2017-06-15 01:35:58 status half-configured cpp-4.9:amd64 4.9.2-10
2017-06-15 01:35:58 status installed cpp-4.9:amd64 4.9.2-10
2017-06-15 01:35:58 configure cpp:amd64 4:4.9.2-2 <none>
2017-06-15 01:35:58 status unpacked cpp:amd64 4:4.9.2-2
2017-06-15 01:35:58 status half-configured cpp:amd64 4:4.9.2-2
2017-06-15 01:35:58 status installed cpp:amd64 4:4.9.2-2
2017-06-15 01:35:58 configure libgcc-4.9-dev:amd64 4.9.2-10 <none>
2017-06-15 01:35:58 status unpacked libgcc-4.9-dev:amd64 4.9.2-10
2017-06-15 01:35:58 status half-configured libgcc-4.9-dev:amd64 4.9.2-10
2017-06-15 01:35:58 status installed libgcc-4.9-dev:amd64 4.9.2-10
2017-06-15 01:35:58 configure gcc-4.9:amd64 4.9.2-10 <none>
2017-06-15 01:35:58 status unpacked gcc-4.9:amd64 4.9.2-10
2017-06-15 01:35:58 status half-configured gcc-4.9:amd64 4.9.2-10
2017-06-15 01:35:58 status installed gcc-4.9:amd64 4.9.2-10
2017-06-15 01:35:58 configure gcc:amd64 4:4.9.2-2 <none>
2017-06-15 01:35:58 status unpacked gcc:amd64 4:4.9.2-2
2017-06-15 01:35:58 status half-configured gcc:amd64 4:4.9.2-2
2017-06-15 01:35:58 status installed gcc:amd64 4:4.9.2-2
2017-06-15 01:35:58 configure libstdc++-4.9-dev:amd64 4.9.2-10 <none>
2017-06-15 01:35:58 status unpacked libstdc++-4.9-dev:amd64 4.9.2-10
2017-06-15 01:35:58 status half-configured libstdc++-4.9-dev:amd64 4.9.2-10
2017-06-15 01:35:58 status installed libstdc++-4.9-dev:amd64 4.9.2-10
2017-06-15 01:35:58 configure g++-4.9:amd64 4.9.2-10 <none>
2017-06-15 01:35:58 status unpacked g++-4.9:amd64 4.9.2-10
2017-06-15 01:35:58 status half-configured g++-4.9:amd64 4.9.2-10
2017-06-15 01:35:58 status installed g++-4.9:amd64 4.9.2-10
2017-06-15 01:35:58 configure g++:amd64 4:4.9.2-2 <none>
2017-06-15 01:35:58 status unpacked g++:amd64 4:4.9.2-2
2017-06-15 01:35:58 status half-configured g++:amd64 4:4.9.2-2
2017-06-15 01:35:58 status installed g++:amd64 4:4.9.2-2
2017-06-15 01:35:58 configure make:amd64 4.0-8.1 <none>
2017-06-15 01:35:58 status unpacked make:amd64 4.0-8.1
2017-06-15 01:35:58 status half-configured make:amd64 4.0-8.1
2017-06-15 01:35:58 status installed make:amd64 4.0-8.1
2017-06-15 01:35:58 configure libtimedate-perl:all 2.3000-2 <none>
2017-06-15 01:35:58 status unpacked libtimedate-perl:all 2.3000-2
2017-06-15 01:35:58 status half-configured libtimedate-perl:all 2.3000-2
2017-06-15 01:35:58 status installed libtimedate-perl:all 2.3000-2
2017-06-15 01:35:58 configure libdpkg-perl:all 1.17.27 <none>
2017-06-15 01:35:58 status unpacked libdpkg-perl:all 1.17.27
2017-06-15 01:35:58 status half-configured libdpkg-perl:all 1.17.27
2017-06-15 01:35:58 status installed libdpkg-perl:all 1.17.27
2017-06-15 01:35:58 configure dpkg-dev:all 1.17.27 <none>
2017-06-15 01:35:58 status unpacked dpkg-dev:all 1.17.27
2017-06-15 01:35:58 status unpacked dpkg-dev:all 1.17.27
2017-06-15 01:35:58 status unpacked dpkg-dev:all 1.17.27
2017-06-15 01:35:58 status half-configured dpkg-dev:all 1.17.27
2017-06-15 01:35:58 status installed dpkg-dev:all 1.17.27
2017-06-15 01:35:58 configure build-essential:amd64 11.7 <none>
2017-06-15 01:35:58 status unpacked build-essential:amd64 11.7
2017-06-15 01:35:58 status half-configured build-essential:amd64 11.7
2017-06-15 01:35:58 status installed build-essential:amd64 11.7
2017-06-15 01:35:58 configure db5.3-util:amd64 5.3.28-9 <none>
2017-06-15 01:35:58 status unpacked db5.3-util:amd64 5.3.28-9
2017-06-15 01:35:58 status half-configured db5.3-util:amd64 5.3.28-9
2017-06-15 01:35:58 status installed db5.3-util:amd64 5.3.28-9
2017-06-15 01:35:58 configure libgfortran-4.9-dev:amd64 4.9.2-10 <none>
2017-06-15 01:35:58 status unpacked libgfortran-4.9-dev:amd64 4.9.2-10
2017-06-15 01:35:58 status half-configured libgfortran-4.9-dev:amd64 4.9.2-10
2017-06-15 01:35:58 status installed libgfortran-4.9-dev:amd64 4.9.2-10
2017-06-15 01:35:58 configure gfortran-4.9:amd64 4.9.2-10 <none>
2017-06-15 01:35:58 status unpacked gfortran-4.9:amd64 4.9.2-10
2017-06-15 01:35:58 status half-configured gfortran-4.9:amd64 4.9.2-10
2017-06-15 01:35:58 status installed gfortran-4.9:amd64 4.9.2-10
2017-06-15 01:35:58 configure gfortran:amd64 4:4.9.2-2 <none>
2017-06-15 01:35:58 status unpacked gfortran:amd64 4:4.9.2-2
2017-06-15 01:35:58 status half-configured gfortran:amd64 4:4.9.2-2
2017-06-15 01:35:58 status installed gfortran:amd64 4:4.9.2-2
2017-06-15 01:35:58 configure liberror-perl:all 0.17-1.1 <none>
2017-06-15 01:35:58 status unpacked liberror-perl:all 0.17-1.1
2017-06-15 01:35:58 status half-configured liberror-perl:all 0.17-1.1
2017-06-15 01:35:58 status installed liberror-perl:all 0.17-1.1
2017-06-15 01:35:58 configure git-man:all 1:2.1.4-2.1+deb8u3 <none>
2017-06-15 01:35:58 status unpacked git-man:all 1:2.1.4-2.1+deb8u3
2017-06-15 01:35:58 status half-configured git-man:all 1:2.1.4-2.1+deb8u3
2017-06-15 01:35:58 status installed git-man:all 1:2.1.4-2.1+deb8u3
2017-06-15 01:35:58 configure git:amd64 1:2.1.4-2.1+deb8u3 <none>
2017-06-15 01:35:58 status unpacked git:amd64 1:2.1.4-2.1+deb8u3
2017-06-15 01:35:58 status unpacked git:amd64 1:2.1.4-2.1+deb8u3
2017-06-15 01:35:58 status half-configured git:amd64 1:2.1.4-2.1+deb8u3
2017-06-15 01:35:58 status installed git:amd64 1:2.1.4-2.1+deb8u3
2017-06-15 01:35:58 configure comerr-dev:amd64 2.1-1.42.12-2+b1 <none>
2017-06-15 01:35:58 status unpacked comerr-dev:amd64 2.1-1.42.12-2+b1
2017-06-15 01:35:58 status half-configured comerr-dev:amd64 2.1-1.42.12-2+b1
2017-06-15 01:35:58 status installed comerr-dev:amd64 2.1-1.42.12-2+b1
2017-06-15 01:35:58 configure krb5-multidev:amd64 1.12.1+dfsg-19+deb8u2 <none>
2017-06-15 01:35:58 status unpacked krb5-multidev:amd64 1.12.1+dfsg-19+deb8u2
2017-06-15 01:35:58 status half-configured krb5-multidev:amd64 1.12.1+dfsg-19+deb8u2
2017-06-15 01:35:58 status installed krb5-multidev:amd64 1.12.1+dfsg-19+deb8u2
2017-06-15 01:35:58 configure libblas-common:amd64 1.2.20110419-10 <none>
2017-06-15 01:35:58 status unpacked libblas-common:amd64 1.2.20110419-10
2017-06-15 01:35:58 status half-configured libblas-common:amd64 1.2.20110419-10
2017-06-15 01:35:58 status installed libblas-common:amd64 1.2.20110419-10
2017-06-15 01:35:58 configure libblas3:amd64 1.2.20110419-10 <none>
2017-06-15 01:35:58 status unpacked libblas3:amd64 1.2.20110419-10
2017-06-15 01:35:58 status half-configured libblas3:amd64 1.2.20110419-10
2017-06-15 01:35:58 status installed libblas3:amd64 1.2.20110419-10
2017-06-15 01:35:58 configure libblas-dev:amd64 1.2.20110419-10 <none>
2017-06-15 01:35:58 status unpacked libblas-dev:amd64 1.2.20110419-10
